customer_id,customer_hk,first_name,last_name,full_name,gender,birth_date,age,age_group,country,city,customer_segment,loyalty_tier,signup_date,preferred_channel,days_since_signup,valid_from,snapshot_date
CUST0225,95789c2777e27f654d5d5c58dc1fa312b6a1c517909e8c349fbbc0e09bb8b217,Koffi,Traore,Koffi Traore,F,1998-08-27,27,25-34,Côte d'Ivoire,Bouaké,Standard,Silver,2023-03-05,Web,668,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0226,45f432142fccfdf3d862763776b5107674fad43035c0f8319da6d15d3c3cf912,Didier,Amani,Didier Amani,F,1980-06-09,45,45-54,Benin,Cotonou,Budget,Explorer,2024-08-19,Web,135,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0227,7bf2cea1276c85a6fd74886a0bf8fee2e28da17afd246263ab2eebd705413102,Yao,Kone,Yao Kone,M,1966-01-08,59,55+,Senegal,Dakar,Standard,Gold,2024-03-26,Web,281,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0228,b66455a068ce90a0966b2e66a43d9a49b99b11c6bdaeacf725da608f5a6c68f0,Yao,Kouassi,Yao Kouassi,F,1967-03-19,58,55+,France,Paris,Standard,Gold,2024-04-11,Travel Agency,265,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0229,2ac01b149ac220e467005873b05bdb392bd2f3615715af9e06b8736c17e7a7e7,Didier,Mensah,Didier Mensah,M,1969-04-22,56,55+,Nigeria,Lagos,Business,Explorer,2024-02-28,Travel Agency,308,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0230,18c2592904529ac2d0fa276aff88e0728efbae180ef7f9ec1386483a6b0d4c36,Serge,Kone,Serge Kone,F,1980-02-06,45,45-54,Nigeria,Lagos,Standard,None,2023-10-25,Corporate Desk,434,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0231,e98e2d98b0de24f66c562fa355012cc0d45ed4521a3770844896742a5d1d6101,Jean,Traore,Jean Traore,M,1999-07-11,26,25-34,France,Paris,Business,Gold,2024-03-08,Travel Agency,299,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0232,0584606a80377a8cc3b0e1545ef4ba319bd6140c59dac4b2f924bef0de732bd7,Yao,Ouattara,Yao Ouattara,F,1994-05-12,31,25-34,France,Paris,Standard,None,2023-01-26,Travel Agency,706,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0233,114158cdb30b4c724595946b514edc5bfb07a8320dcd329db16f4e21e1a484f1,Yao,Diallo,Yao Diallo,F,1977-05-18,48,45-54,Ghana,Accra,Standard,Explorer,2023-09-03,Mobile App,486,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0234,7338907e29cf27733454b4521677a58d4e86db9a17fa0cdf66b0b0617d4be258,Jean,Kouassi,Jean Kouassi,M,1989-11-19,36,35-44,Senegal,Dakar,Standard,Explorer,2023-07-29,Mobile App,522,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0235,aaeabbe98ecf742cb0d924ab0d8c1802d1f4beab478f8a91119d310e2874ea9c,Aminata,Diallo,Aminata Diallo,M,1993-10-12,32,25-34,Nigeria,Lagos,Standard,Explorer,2023-05-09,Web,603,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0236,13f2f3d061e980fbe1d352c69b446679a323341e3e698952f9a9521bfab0e6b5,Bintou,Traore,Bintou Traore,M,1989-01-22,36,35-44,Benin,Cotonou,Standard,Explorer,2023-03-30,Mobile App,643,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0237,93c5637ae7598a37f00e710dc27fa034ec5a6bb07e36c0b8a53ce7865e669db8,Jean,Kouassi,Jean Kouassi,F,1969-09-12,56,55+,Ghana,Accra,Budget,Silver,2023-04-01,Mobile App,641,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0238,1f92eebb43ae2941f356eddb24682d00ccbfc5f5a0d0ab6a3ba8092761eab88f,Mariam,Ouattara,Mariam Ouattara,M,1987-07-28,38,35-44,Senegal,Dakar,Business,Gold,2023-05-16,Travel Agency,596,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0239,3a2d1fcd93cd972fc7114875a4b2e9e76b0f93f724b1a79228849b34e7c2d01d,Awa,Amani,Awa Amani,M,1991-01-22,34,25-34,Ghana,Accra,Standard,Silver,2023-12-27,Web,371,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0240,ab5ec6d0cabe3972fb14a742007dbe33f97e9a6f5a0d115037356ca4d781da9e,Fatou,Traore,Fatou Traore,M,1979-12-22,46,45-54,Ghana,Accra,Standard,Explorer,2024-03-17,Mobile App,290,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0241,e592ecb0f8174eebc0ad9648afaf179501f5c708db8ffd6027a80ed6fa23b1bd,Mariam,Ouattara,Mariam Ouattara,F,2000-05-21,25,25-34,Senegal,Dakar,Standard,None,2024-05-24,Travel Agency,222,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0242,096d26dcaa13fb7ca74e106546573c8d92573a6a0cd75f840fd111c8a6b58303,Aminata,Ndiaye,Aminata Ndiaye,M,1965-02-27,60,55+,Nigeria,Lagos,Premium,Gold,2024-08-22,Web,132,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0243,c36cfb1b99e31d4f7de737930339c8db8dab3d5765af8348f11600e785b70258,Aminata,Traore,Aminata Traore,F,1985-04-25,40,35-44,Ghana,Accra,Business,None,2024-02-08,Mobile App,328,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0244,d869026a4591f4f613ace2a7ad0b7c57816568fd5c9b9f1e85c18748f92e231b,Bintou,Traore,Bintou Traore,M,1992-08-11,33,25-34,Senegal,Dakar,Standard,Silver,2023-07-30,Corporate Desk,521,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0245,0ba694da0dcdb2e0d0d60c9ce0d62bfeddc1ef626fd7a5439581bd70e6a08fb4,Bintou,Diallo,Bintou Diallo,M,1977-01-23,48,45-54,Benin,Cotonou,Budget,None,2024-10-14,Mobile App,79,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0246,814d39113da5cd4d088fac8429089d8449ada36791f49b0e552b832e645f2364,Fatou,Kouassi,Fatou Kouassi,F,1975-06-12,50,45-54,France,Paris,Budget,Explorer,2023-05-21,Mobile App,591,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0247,8641fd2358549a9f1a469f7606baace6a233a9d4fff8ffa07311f7fadc3b05cd,Serge,Kone,Serge Kone,M,1980-12-08,45,45-54,Benin,Cotonou,Standard,Explorer,2024-10-18,Travel Agency,75,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0248,1ddcd23d820c18e1797eb0c1bfedbad65b26763a377723d878306c68a8d9f9b1,Fatou,Diallo,Fatou Diallo,F,1980-06-21,45,45-54,Benin,Cotonou,Standard,Silver,2023-06-23,Mobile App,558,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0249,e9ade942e2498e7a9885c091ca0464a7b9c18d73a3abb9f52f85edd4aaff91b6,Nadia,Ouattara,Nadia Ouattara,F,1972-12-10,53,45-54,France,Paris,Standard,None,2023-03-03,Travel Agency,670,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0250,fb609962ae167452dda6283e25938633c28904c340ea6c4c7f36863d358e3a95,Yao,Traore,Yao Traore,M,1993-02-06,32,25-34,Senegal,Dakar,Standard,Explorer,2023-10-24,Mobile App,435,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0251,7deb7e58ca9ad6fe1ac9b928b5bd1794f40992df1b10aa97e23346c454f357e9,Koffi,Konan,Koffi Konan,F,1994-08-03,31,25-34,France,Paris,Premium,Explorer,2023-04-22,Corporate Desk,620,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0252,8d6446fdd365307857ba751bf306c02f5cb5d53476d2477e012b9c2c09ab265b,Nadia,Kouassi,Nadia Kouassi,M,1965-06-03,60,55+,Nigeria,Lagos,Standard,Gold,2024-10-30,Travel Agency,63,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0253,1b6d2025b7a69491517227b307e40b66e27befd464dbe0e04b1ff8d019cb1cb3,Yao,Traore,Yao Traore,F,1966-01-25,59,55+,Benin,Cotonou,Business,None,2023-07-10,Mobile App,541,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0254,6cdf5e60a96180bfa724ca73b223592baf67b6d221875edbb3429363c45de392,Serge,Mensah,Serge Mensah,M,1989-03-21,36,35-44,Côte d'Ivoire,Bouaké,Standard,Explorer,2024-07-18,Travel Agency,167,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0255,465829b8c07e15356c5cc439a8c522f315158a01f8975bc87101a786c44d96f1,Yao,Konan,Yao Konan,F,1971-10-26,54,45-54,Senegal,Dakar,Premium,Gold,2024-05-21,Corporate Desk,225,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0256,d42e8259cf063187ac93c553f0f473af7e99b7b9f15229956df36d96d6376737,Serge,Diallo,Serge Diallo,M,1970-03-23,55,55+,Nigeria,Lagos,Budget,Explorer,2024-02-16,Web,320,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0257,cd51f9e69cb7c7fda28633bec2d3f009e68f90b73d3487aa79716c75eab9c6d6,Nadia,Kone,Nadia Kone,F,1978-12-12,47,45-54,Côte d'Ivoire,Abidjan,Budget,Explorer,2024-06-07,Corporate Desk,208,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0258,a83e573c6aefa08e674dcf785608f90d2869efeccdfb49650b40310b1a6534ce,Fatou,Traore,Fatou Traore,F,1997-12-14,28,25-34,Ghana,Accra,Budget,None,2023-06-30,Mobile App,551,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0259,b155dc98af11e03077a5932ddb51fd3c61632d7a37e69e93c6e365ceb01af885,Fatou,Konan,Fatou Konan,M,1987-10-07,38,35-44,Nigeria,Lagos,Budget,None,2024-04-16,Corporate Desk,260,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0260,1f7c2096ebe6d26c454190b78dd979ede3487c24fd161a506498242ab5d0c48b,Aminata,Diallo,Aminata Diallo,M,1970-01-24,55,55+,France,Paris,Standard,None,2024-08-07,Corporate Desk,147,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0261,cdd624b01678190f219cc49a6b137c6ab8d1b97f99c929029e3c0db5a306b89a,Nadia,Diallo,Nadia Diallo,M,1986-09-21,39,35-44,Senegal,Dakar,Business,None,2024-04-03,Web,273,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0262,8e26e3150df17c6985d8cac825b97f4304c1d925a1f81c355c06245bbef272e6,Aminata,Ndiaye,Aminata Ndiaye,M,2000-10-14,25,25-34,Ghana,Accra,Standard,Explorer,2024-02-10,Travel Agency,326,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0263,cab20a50e2e6ad2f2fcbcf13982c543f5c4a7e1e1d0c522de26275c38efb3d3a,Yao,Diallo,Yao Diallo,F,2000-12-04,25,25-34,Côte d'Ivoire,Abidjan,Business,None,2023-04-08,Mobile App,634,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0264,6d395c9a9107578f173dc0a8f9b423ea7f225efbf11e1c4e53f07a571373b1d6,Aminata,Mensah,Aminata Mensah,M,1979-09-15,46,45-54,France,Paris,Standard,Silver,2024-06-09,Web,206,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0265,036e6488b8456aecf596736ee8b901be4aee1bba2f472cc44c96277b7170a344,Aminata,Traore,Aminata Traore,M,1973-09-18,52,45-54,Nigeria,Lagos,Standard,Gold,2024-06-11,Web,204,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0266,aa6dbee4c3c13a9d9aabcf02921f721d02df3f1ea04b2ddf4a9942e170ada352,Aminata,Ouattara,Aminata Ouattara,F,1977-10-16,48,45-54,Nigeria,Lagos,Budget,Silver,2023-02-28,Corporate Desk,673,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0267,f4765f7e043352852da79fc57ca4e522da7b2db3a0b5f7b84b43f811423f95bd,Awa,Amani,Awa Amani,F,1965-12-20,60,55+,Ghana,Accra,Standard,None,2023-05-19,Corporate Desk,593,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0268,ad704f9f32831395797024116166bbb65a2515fa791abe27761ff1ced40817f5,Didier,Kouassi,Didier Kouassi,F,1987-03-12,38,35-44,Côte d'Ivoire,Yamoussoukro,Business,Silver,2024-11-27,Web,35,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0269,2000a2c53c28f4ddc540c22a158d9c3226e014b300a033280e0b4ca9af40e4cf,Koffi,Kouassi,Koffi Kouassi,M,1997-12-17,28,25-34,Senegal,Dakar,Business,None,2024-09-10,Travel Agency,113,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0270,e3f7a267f11516126a39bc7193d301f7ca2edc42958a205f626162cb23913007,Jean,Sow,Jean Sow,M,1972-01-22,53,45-54,Côte d'Ivoire,Abidjan,Standard,None,2024-04-02,Web,274,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0271,9f8400b86e88fac2296d60464b6d6c74a37119641cfeb7c547455f489c704267,Nadia,Traore,Nadia Traore,F,1996-02-03,29,25-34,France,Paris,Budget,Explorer,2023-10-24,Corporate Desk,435,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0272,018d51654a4a07652a12e2409e8cfd80d85a54b625ff337117ced10194fe71a6,Didier,Mensah,Didier Mensah,M,1993-01-01,32,25-34,Ghana,Accra,Premium,Explorer,2024-05-10,Web,236,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0273,4883156de2f16740991f5f4a2404a6bb91efb46700c6d9b3310ef6fb0ac7017d,Koffi,Diallo,Koffi Diallo,M,1995-03-23,30,25-34,Côte d'Ivoire,Bouaké,Standard,Gold,2024-09-17,Web,106,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0274,cc57355e74a1b8047dce22635d6512b7d0b31a79b7559d7fc6fa78333bf5685c,Jean,Sow,Jean Sow,F,1984-03-19,41,35-44,Senegal,Dakar,Standard,Silver,2024-04-23,Travel Agency,253,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0275,4f2e98597fcebc7bb3c196bd3a2bb4f4c80881258853db0e175bfbdf82f6cff1,Nadia,Ouattara,Nadia Ouattara,M,1985-01-11,40,35-44,France,Paris,Standard,None,2024-04-15,Web,261,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0276,da4ff9200dc9842f10a17e01a0456e0749287f45ed2416af3f45e311cc7265fd,Mariam,Diallo,Mariam Diallo,M,1989-05-03,36,35-44,Benin,Cotonou,Standard,Explorer,2024-08-21,Mobile App,133,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0277,c9f17da592cd541c9d5aebaeff04ea77a4c5281be06d8b4d5f499ae2354d8d1a,Awa,Sow,Awa Sow,F,1977-07-21,48,45-54,Benin,Cotonou,Standard,None,2023-09-01,Mobile App,488,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0278,d3e75572c55624303e7a79a49c42da7f659174c3c3b4eb1c9c33d9d67a759733,Koffi,Mensah,Koffi Mensah,M,1988-09-28,37,35-44,Benin,Cotonou,Standard,Explorer,2024-02-20,Travel Agency,316,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0279,41d4396f8649e411763907f83a309cda5dc68749adf8f19df763d6745c53d60f,Serge,Amani,Serge Amani,M,1995-09-12,30,25-34,Côte d'Ivoire,Abidjan,Business,Gold,2023-06-04,Mobile App,577,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0280,d9e9cb15d88b7f72468ea2d0cb69a266e9b25f1c0507f0fee8de90b442d658cd,Awa,Kone,Awa Kone,M,1993-07-19,32,25-34,Ghana,Accra,Premium,Explorer,2023-05-28,Travel Agency,584,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0281,6731f00f54eb901889145344c26dd66d93f78803f72aa139fdd3f82cfb47cf58,Fatou,Mensah,Fatou Mensah,M,1969-04-19,56,55+,Benin,Cotonou,Standard,None,2023-12-28,Corporate Desk,370,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0282,1eb64f88d72b61178ba3949b22dedec87371a98748b3ca9565fbb9f89311a074,Serge,Ouattara,Serge Ouattara,F,1996-06-06,29,25-34,Senegal,Dakar,Business,Explorer,2023-06-18,Travel Agency,563,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0283,24c745aa42d773508b22cdf620dc851fd959ecbc32fcd57e7f9cd823ac12f59c,Serge,Konan,Serge Konan,F,1968-07-15,57,55+,Ghana,Accra,Business,None,2024-05-28,Web,218,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0284,bc387a51dc56fb89fbc71aaddd219641b145b9f800809afdd660d09bb82228f1,Yao,Konan,Yao Konan,F,1968-02-03,57,55+,Ghana,Accra,Business,None,2023-10-05,Web,454,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0285,32d29b902d9a289995c7ddbc4a843b1ea8743986721f09e3d56e60b98cb1bc6f,Jean,Konan,Jean Konan,F,1985-06-28,40,35-44,Benin,Cotonou,Standard,Explorer,2024-11-26,Travel Agency,36,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0286,a260a545438e5e1dc993c82f5623f7a588865b7601d0cd3977de29ef58467504,Awa,Ouattara,Awa Ouattara,F,1970-11-20,55,55+,Ghana,Accra,Business,Gold,2024-02-14,Travel Agency,322,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0287,60f8289c1a0fad7bd795a4a9ede58b7df30359037a28ea1313cbf1354b1df664,Awa,Konan,Awa Konan,M,1985-01-14,40,35-44,Nigeria,Lagos,Budget,None,2023-08-04,Mobile App,516,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0288,9894db889174f9e4bd6bc157f740cf9567483fafd396cea4d730dacebbbcbd52,Koffi,Amani,Koffi Amani,M,1992-06-18,33,25-34,France,Paris,Business,Explorer,2023-12-05,Mobile App,393,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0289,5004c82b79dd0d2aa51b703448648280e620eb4c6b1e3da0f18accf6501ab65b,Didier,Mensah,Didier Mensah,M,1967-11-10,58,55+,Benin,Cotonou,Standard,Explorer,2024-06-26,Travel Agency,189,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0290,3321dd119a19abbe1ed4df66d047fd4412dca2972124f767e240beab1e1239dd,Fatou,Konan,Fatou Konan,M,1971-11-26,54,45-54,Ghana,Accra,Budget,Explorer,2024-02-15,Web,321,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0291,9fc37f9427fd021d053975393c261390f65900110f35be1e145be0845cdc0ac4,Didier,Diallo,Didier Diallo,F,1968-09-17,57,55+,Côte d'Ivoire,Abidjan,Standard,None,2024-09-12,Travel Agency,111,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0292,3a097084c3c1b583d0e1fb0b20ddc516ec96e40907efc903e50cb7bb28f7ba9b,Mariam,Diallo,Mariam Diallo,F,1998-01-12,27,25-34,Benin,Cotonou,Standard,Gold,2023-08-07,Travel Agency,513,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0293,7ff89145b56cee81b6ce8d4b0f48c14e1e6080b1652504f70ee95680b1d2a864,Nadia,Kouassi,Nadia Kouassi,M,1966-02-22,59,55+,Nigeria,Lagos,Budget,Explorer,2024-02-16,Travel Agency,320,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0294,9e8e1a9baf22da4f05c30d00192b73c9ef825f5ec1c4de3c21bc5690eb888106,Yao,Ndiaye,Yao Ndiaye,M,1991-07-22,34,25-34,Côte d'Ivoire,Yamoussoukro,Business,None,2023-01-22,Travel Agency,710,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0295,74960d214e85d77ebae31dfb2e9858156e820ad49a2a24ffb564654379972bb4,Amadou,Kouassi,Amadou Kouassi,F,1987-04-11,38,35-44,Benin,Cotonou,Standard,None,2024-05-25,Mobile App,221,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0296,11df96c2048c1a24557c7b10de56ebb9b0923e2a64333d8214e88a4c40ccfeb5,Mariam,Kone,Mariam Kone,M,1973-05-10,52,45-54,France,Paris,Standard,Explorer,2023-09-13,Mobile App,476,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0297,fcd3d04832080f0155575376caedeaa37357262f6649499263dbd3180cf23c30,Aminata,Ndiaye,Aminata Ndiaye,M,1978-10-02,47,45-54,Senegal,Dakar,Business,Silver,2023-02-17,Corporate Desk,684,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0298,4233a6447d96ef9085467672aba22490275a72af475aa80575b3656bf1b32f41,Amadou,Diallo,Amadou Diallo,M,1966-02-05,59,55+,Ghana,Accra,Budget,None,2024-05-29,Travel Agency,217,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0299,57bc63c5c6cab28aa92460a9a4f54875d6a405d085cc395ac8a96ed97542f920,Mariam,Kone,Mariam Kone,M,1970-07-11,55,55+,Côte d'Ivoire,Yamoussoukro,Premium,Silver,2023-12-10,Web,388,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
CUST0300,e391842c36e8dde002cb5ada4f2afa9b8b37c2d11cd09a9c23b8c0b75d66643d,Yao,Kouassi,Yao Kouassi,F,1967-03-17,58,55+,France,Paris,Standard,Silver,2023-01-21,Web,711,2026-05-25 09:39:38.626811,2026-05-25 09:39:38.779183
